(set(['Dusseldorf']),_set(['Dortmund'])) (set(['Dortmund']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Bonn'])) (set(['Bonn']),_set(['Dusseldorf'])) (set(['Aachen']),_set(['Dusseldorf'])) (set(['Dusseldorf']),_set(['Aachen'])) (set(['Potsdam']),_set(['Berlin'])) (set(['Nuremberg']),_set(['Munich'])) (set(['Berlin']),_set(['Potsdam'])) (set(['Munich']),_set(['Nuremberg'])) 
2018-4-5 10 30 4 26 7 19 2 17 3 14 4 10 0 10 2 8 0 8 6 2 
2018-4-6 13 46 9 37 6 31 7 24 4 20 4 16 5 11 3 8 2 6 3 3 
2018-4-7 12 38 7 31 5 26 2 24 3 21 3 18 3 15 3 12 6 6 4 2 
2018-4-8 6 13 2 11 1 10 0 10 1 9 1 8 2 6 2 4 1 3 2 1 
2018-4-9 3 18 5 13 4 9 3 6 0 6 1 5 1 4 1 3 0 3 1 2 
2018-4-10 6 16 2 14 1 13 1 12 2 10 3 7 2 5 1 4 1 3 1 2 
2018-4-11 3 9 2 7 3 4 2 2 0 2 0 2 0 2 1 1 0 1 0 1 
2018-4-12 8 37 5 32 4 28 7 21 0 21 5 16 5 11 0 11 2 9 4 5 
2018-4-13 6 24 8 16 2 14 6 8 2 6 0 6 1 5 0 5 3 2 0 2 
2018-4-14 7 13 3 10 2 8 1 7 0 7 4 3 1 2 0 2 0 2 2 0 
2018-4-15 6 20 3 17 1 16 0 16 1 15 2 13 1 12 2 10 2 8 3 5 
2018-4-16 11 52 10 42 8 34 8 26 4 22 3 19 3 16 1 15 6 9 6 3 
2018-4-17 13 58 16 42 7 35 8 27 1 26 5 21 7 14 4 10 5 5 3 2 
2018-4-18 18 60 12 48 4 44 9 35 2 33 5 28 7 21 6 15 7 8 2 6 
2018-4-19 15 51 8 43 9 34 12 22 5 17 3 14 7 7 1 6 2 4 2 2 
2018-4-20 14 59 15 44 7 37 9 28 8 20 5 15 0 15 5 10 5 5 2 3 
2018-4-21 18 56 18 38 4 34 4 30 1 29 8 21 4 17 4 13 6 7 3 4 
2018-4-22 9 62 9 53 9 44 5 39 6 33 7 26 6 20 8 12 3 9 6 3 
2018-4-23 7 42 18 24 3 21 5 16 4 12 3 9 2 7 2 5 0 5 4 1 
2018-4-24 7 36 11 25 5 20 4 16 3 13 3 10 1 9 3 6 2 4 2 2 
2018-4-25 5 31 5 26 6 20 1 19 4 15 2 13 7 6 1 5 1 4 2 2 
2018-4-26 6 27 3 24 5 19 2 17 3 14 3 11 3 8 2 6 3 3 0 3 
2018-4-27 10 47 10 37 9 28 9 19 4 15 2 13 2 11 1 10 1 9 3 6 
2018-4-28 6 47 12 35 4 31 5 26 7 19 6 13 0 13 4 9 2 7 2 5 
2018-4-29 4 20 3 17 2 15 5 10 1 9 1 8 1 7 1 6 1 5 3 2 
2018-4-30 10 26 5 21 4 17 4 13 2 11 3 8 1 7 0 7 3 4 4 0 
2018-5-1 5 30 2 28 4 24 3 21 2 19 3 16 1 15 4 11 3 8 3 5 
2018-5-2 8 27 3 24 3 21 2 19 3 16 1 15 3 12 5 7 2 5 4 1 
2018-5-3 10 40 11 29 8 21 2 19 3 16 2 14 4 10 2 8 4 4 3 1 
2018-5-4 11 42 10 32 8 24 4 20 5 15 3 12 2 10 2 8 3 5 2 3 
2018-5-5 7 22 6 16 4 12 2 10 1 9 4 5 1 4 1 3 0 3 3 0 
2018-5-6 10 47 12 35 9 26 5 21 3 18 4 14 4 10 3 7 3 4 1 3 
